FIPS State-County Code,Period,Year,Beneficiaries (percent of adult population)
29213,1,2010,7.934886406
29215,1,2010,7.421765022
29217,1,2010,7.532517839
29219,1,2010,5.796307801
29221,1,2010,9.447342123
29223,1,2010,14.78166595
29225,1,2010,4.727225503
29227,1,2010,4.104890067
29229,1,2010,10.2262427
30001,1,2010,2.982521581
30003,1,2010,3.236879289
30005,1,2010,3.010631817
30007,1,2010,5.255415927
30009,1,2010,4.202296584
30011,1,2010,2.566290821
30013,1,2010,5.052691102
30015,1,2010,2.969577695
30017,1,2010,5.148336559
30019,1,2010,2.162991816
30021,1,2010,3.564100835
30023,1,2010,6.70997638
30025,1,2010,1.845670451
30027,1,2010,4.622480411
30029,1,2010,4.569384408
30031,1,2010,2.023028204
30033,1,2010,1.364701265
30035,1,2010,4.078094854
30037,1,2010,5.863423445
30039,1,2010,4.465269997
30041,1,2010,3.949093311
30043,1,2010,4.95635097
30045,1,2010,3.623315222
30047,1,2010,5.273660582
30049,1,2010,5.016647826
30051,1,2010,3.129917149
30053,1,2010,7.383509103
30057,1,2010,2.612614893
30055,1,2010,1.324480389
30059,1,2010,4.323971462
30061,1,2010,5.960284817
30063,1,2010,3.873162626
30065,1,2010,7.957124992
30067,1,2010,3.079222066
30069,1,2010,1.769612706
30071,1,2010,3.414164176
30073,1,2010,3.284760571
30075,1,2010,1.879326032
30077,1,2010,3.830599621
30079,1,2010,3.639203009
30081,1,2010,5.29935633
30083,1,2010,3.97170894
30085,1,2010,4.026382171
30087,1,2010,3.720121149
30089,1,2010,6.972571175
30091,1,2010,2.976219707
30093,1,2010,5.155421103
30095,1,2010,5.217855809
30097,1,2010,2.659733049
30099,1,2010,3.012403559
30101,1,2010,4.006116218
30103,1,2010,4.051188386
30105,1,2010,4.434496013
30107,1,2010,3.477654985
30109,1,2010,3.269741226
30111,1,2010,3.88731164
31001,1,2010,4.903334835
31003,1,2010,4.625072637
31005,1,2010,3.96467632
31007,1,2010,1.107419467
31009,1,2010,2.897206253
31011,1,2010,2.824021124
31013,1,2010,4.027695869
31015,1,2010,4.091668248
31017,1,2010,4.372802731
31019,1,2010,3.399540266
31021,1,2010,4.876859303
31023,1,2010,3.681604833
31025,1,2010,3.443910751
31027,1,2010,2.665159473
31029,1,2010,3.249692178
31031,1,2010,5.015055492
31033,1,2010,3.966838558
31035,1,2010,4.574253899
31037,1,2010,1.523306591
31039,1,2010,2.511801135
31041,1,2010,3.507973072
31043,1,2010,3.665081374
31045,1,2010,3.603254099
31047,1,2010,3.472004067
31049,1,2010,3.890150114
31051,1,2010,2.78763128
31053,1,2010,4.523689078
31055,1,2010,3.773385158
31057,1,2010,4.230043941
31059,1,2010,3.378674058
31061,1,2010,4.620729591
31063,1,2010,2.843715806
31065,1,2010,4.469279513
31067,1,2010,5.264028912
31069,1,2010,3.561014019
31071,1,2010,4.439523479
31073,1,2010,3.289626533
31075,1,2010,3.539073853
31077,1,2010,3.733088177
31079,1,2010,4.147809157
31081,1,2010,3.232252594
31083,1,2010,5.888103784
31085,1,2010,1.650616621
31087,1,2010,3.682759608
31089,1,2010,3.68956931
31093,1,2010,3.471540861
31095,1,2010,5.486710724
31097,1,2010,3.395950668
31099,1,2010,2.279598025
31101,1,2010,4.964862279
31103,1,2010,2.765918135
31105,1,2010,6.208634694
31107,1,2010,2.922295227
31109,1,2010,2.983995652
31111,1,2010,5.572542906
31113,1,2010,3.416018439
31115,1,2010,1.185606172
31119,1,2010,4.364933529
31117,1,2010,1.653951091
31121,1,2010,4.116248878
31123,1,2010,4.16738818
31125,1,2010,5.034199726
31127,1,2010,4.37845956
31129,1,2010,3.592090556
31131,1,2010,3.901496598
31133,1,2010,3.485435006
31135,1,2010,2.753803471
31137,1,2010,3.81198071
31139,1,2010,3.036300661
31141,1,2010,3.656179571
31143,1,2010,2.862117672
31145,1,2010,4.541523294
31147,1,2010,5.737898551
31149,1,2010,2.582505365
31151,1,2010,4.145010928
31153,1,2010,1.808358571
31155,1,2010,3.372721245
31157,1,2010,6.061592871
31159,1,2010,2.880436379
31161,1,2010,1.901981528
31163,1,2010,4.071748898
31165,1,2010,0.61464855
31167,1,2010,1.779432498
31169,1,2010,4.590546229
31171,1,2010,2.41862886
31173,1,2010,3.820509976
31175,1,2010,3.270326021
31177,1,2010,2.660242382
31179,1,2010,2.691126012
31181,1,2010,4.676356674
31183,1,2010,2.858008425
31185,1,2010,3.74652022
32510,1,2010,3.683579458
32001,1,2010,4.212246503
32003,1,2010,2.992607067
32005,1,2010,3.256502688
32007,1,2010,2.86997076
32009,1,2010,6.123354674
32011,1,2010,3.597681366
32013,1,2010,3.366506954
32015,1,2010,3.205081033
32017,1,2010,4.458685923
32019,1,2010,7.166564879
32021,1,2010,6.883518996
32023,1,2010,8.574316127
32027,1,2010,2.552494321
32029,1,2010,1.629765516
32031,1,2010,3.500791868
32033,1,2010,3.640917033
33001,1,2010,5.864493129
33003,1,2010,5.799520852
33005,1,2010,5.243699262
33007,1,2010,8.738344152
33009,1,2010,4.451062056
33011,1,2010,4.7617064
33013,1,2010,5.560258819
33015,1,2010,3.994103218
33017,1,2010,5.183896322
33019,1,2010,6.481666047
34001,1,2010,3.429211281
34003,1,2010,2.144659824
34005,1,2010,3.685238905
34007,1,2010,4.27869469
34009,1,2010,3.944069095
34011,1,2010,5.438205392
34013,1,2010,3.432565436
34015,1,2010,4.859287127
34017,1,2010,1.495217361
34019,1,2010,2.238253792
34021,1,2010,3.629185492
34023,1,2010,2.497146119
34025,1,2010,2.987502661
34027,1,2010,2.077080979
34029,1,2010,4.712378656
34031,1,2010,3.575940693
34033,1,2010,4.899345095
34035,1,2010,1.895407093
34037,1,2010,3.609863836
34039,1,2010,3.081952041
34041,1,2010,3.991216357
35001,1,2010,4.262287357
35003,1,2010,8.29246616
35005,1,2010,5.653827692
35006,1,2010,6.31445123
35007,1,2010,5.958748088
35009,1,2010,4.841672604
35011,1,2010,4.233515941
35013,1,2010,3.894074913
35015,1,2010,5.343978944
35017,1,2010,7.463835894
35019,1,2010,6.12939174
35021,1,2010,2.927685009
35023,1,2010,4.798430028
35025,1,2010,3.899578055
35027,1,2010,5.210583281
35028,1,2010,1.511656125
35029,1,2010,7.047389813
35031,1,2010,3.479950264
35033,1,2010,10.12571006
35035,1,2010,4.168513465
35037,1,2010,7.547432775
35039,1,2010,8.237079052
35041,1,2010,4.078376396
35043,1,2010,4.222895784
35045,1,2010,3.67379276
35047,1,2010,8.188051413
35049,1,2010,3.860484055
35051,1,2010,9.202831245
35053,1,2010,6.65402659
35055,1,2010,7.189624891
35057,1,2010,7.004193883
35059,1,2010,4.354198197
35061,1,2010,4.854954619
36001,1,2010,3.876737591
36003,1,2010,6.306413531
36005,1,2010,2.80338312
36007,1,2010,5.886126899
36009,1,2010,5.868007412
36011,1,2010,5.156086667
36013,1,2010,6.337288606
36015,1,2010,7.141864213
36017,1,2010,6.239605889
36019,1,2010,6.33378689
36021,1,2010,5.117809971
36023,1,2010,5.354810444
36025,1,2010,5.311800463
36027,1,2010,4.313633276
36029,1,2010,5.436358994
36031,1,2010,5.462726572
36033,1,2010,5.716298138
36035,1,2010,7.569471999
36037,1,2010,5.303566526
36039,1,2010,6.339585157
36041,1,2010,3.370109466
36043,1,2010,5.539906767
36045,1,2010,5.190212481
36047,1,2010,2.299201437
36049,1,2010,4.646801228
36051,1,2010,4.553785369
36053,1,2010,5.304300281
36055,1,2010,4.963528863
36057,1,2010,6.099209693
36059,1,2010,3.153436099
36061,1,2010,1.931875551
36063,1,2010,6.132740245
36065,1,2010,6.385451789
36067,1,2010,4.982626812
36069,1,2010,4.979136456
36071,1,2010,4.27042869
36073,1,2010,5.975994056
36075,1,2010,6.696087908
36077,1,2010,5.796657937
36079,1,2010,3.53835858
36081,1,2010,2.515093589
36083,1,2010,4.868240025
36085,1,2010,5.420054201
36087,1,2010,2.955879037
36091,1,2010,3.793046795
36093,1,2010,5.075226711
36095,1,2010,5.915717099
36097,1,2010,7.075276673
36099,1,2010,4.975373207
36101,1,2010,6.700104155
36089,1,2010,6.60801992
36103,1,2010,3.866978097
36105,1,2010,6.068632101
36107,1,2010,5.64232473
36109,1,2010,2.855865576
36111,1,2010,5.269877257
36113,1,2010,6.223817053
36115,1,2010,6.132209455
36117,1,2010,5.39549994
36119,1,2010,2.719126886
36121,1,2010,5.042061222
36123,1,2010,5.592894935
37001,1,2010,5.470401127
37003,1,2010,5.202401993
37005,1,2010,8.472167543
37007,1,2010,7.600248867
37009,1,2010,6.244814339
37011,1,2010,5.290820903
37013,1,2010,8.102878949
37015,1,2010,10.34799067
37017,1,2010,7.815090664
37019,1,2010,6.518331568
37021,1,2010,5.621373205
37023,1,2010,6.496416968
37025,1,2010,4.693829143
37027,1,2010,7.182636471
37029,1,2010,5.125565698
37031,1,2010,4.313524485
37033,1,2010,6.263323149
37035,1,2010,5.422270374
37037,1,2010,3.347205676
37039,1,2010,8.641071804
37041,1,2010,5.539549982
37043,1,2010,8.224077434
37045,1,2010,7.822315482
37047,1,2010,8.982821577
37049,1,2010,5.209364747
37051,1,2010,5.212962917
37053,1,2010,7.760858158
37055,1,2010,0.188433574
37057,1,2010,5.700236932
37059,1,2010,5.52884421
37061,1,2010,7.386936332
37063,1,2010,3.502907137
37065,1,2010,8.405893904
37067,1,2010,4.65872452
37069,1,2010,5.670399354
37071,1,2010,6.713456389
37073,1,2010,6.44417006
37075,1,2010,8.117829733
37077,1,2010,5.694631983
37079,1,2010,5.484751789
37081,1,2010,4.370889905
37083,1,2010,8.702890313
37085,1,2010,5.64988425
37087,1,2010,7.218265096
37089,1,2010,6.281763385
37091,1,2010,9.421529224
37093,1,2010,7.928253918
37095,1,2010,3.634492027
37097,1,2010,5.047051379
37099,1,2010,5.084443449
37101,1,2010,4.985720042
37103,1,2010,7.416111031
37105,1,2010,5.397579982
37107,1,2010,7.107890715
37109,1,2010,5.863319764
37113,1,2010,6.529467602
37115,1,2010,7.654137349
37117,1,2010,8.653306914
37111,1,2010,9.046520209
37119,1,2010,2.906225463
37121,1,2010,7.195233516
37123,1,2010,7.335816965
37125,1,2010,5.311945201
37127,1,2010,7.088368661
37129,1,2010,4.057860937
37131,1,2010,9.049932407
37133,1,2010,3.147053214
37135,1,2010,2.360089192
37137,1,2010,5.273129889
37139,1,2010,4.915214054
37141,1,2010,6.329557485
37143,1,2010,5.898933437
37145,1,2010,8.897994644
37147,1,2010,4.910155532
37149,1,2010,5.890320428
37151,1,2010,5.278134753
37153,1,2010,9.182018059
37155,1,2010,7.930323447
37157,1,2010,8.480199057
37159,1,2010,6.072073121
37161,1,2010,8.855452637
37163,1,2010,6.659778037
37165,1,2010,9.654197633
37167,1,2010,6.545593743
37169,1,2010,6.637515192
37171,1,2010,8.28361432
37173,1,2010,8.038524748
37175,1,2010,5.829312172
37177,1,2010,4.763791483
37179,1,2010,3.102586172
37181,1,2010,8.457515378
37183,1,2010,2.776691962
37185,1,2010,10.03462883
37187,1,2010,6.377938751
37189,1,2010,2.643661154
37191,1,2010,5.441758127
37193,1,2010,7.744716201
37195,1,2010,7.362500294
37197,1,2010,6.515245623
37199,1,2010,7.177067114
38001,1,2010,5.794995271
38003,1,2010,3.923492813
38005,1,2010,3.512352749
38007,1,2010,1.782037878
38009,1,2010,2.770779724
38011,1,2010,1.95167011
38013,1,2010,2.038330118
38015,1,2010,3.68721271
38017,1,2010,2.68106857
38019,1,2010,2.625278279
38021,1,2010,2.989670217
38023,1,2010,2.424558645
38025,1,2010,3.076053129
38027,1,2010,3.61421596
38029,1,2010,2.638540807
38031,1,2010,3.13257843
38033,1,2010,2.878132549
38035,1,2010,2.794344839
38037,1,2010,2.505798278
38039,1,2010,3.28971392
38041,1,2010,2.621527917
38043,1,2010,2.766855156
38045,1,2010,2.119490721
38047,1,2010,2.969695446
38049,1,2010,3.562044402
38051,1,2010,2.021920312
38053,1,2010,1.930061093
38055,1,2010,3.681800476
38057,1,2010,2.927874394
38059,1,2010,4.375803261
38061,1,2010,3.675906533
38063,1,2010,3.612476474
38065,1,2010,2.2976433
38067,1,2010,2.758837693
38069,1,2010,2.443786078
38071,1,2010,4.279475261
38073,1,2010,2.768456879
38075,1,2010,2.917699289
38077,1,2010,2.969476649
38079,1,2010,4.512344923
38081,1,2010,3.319301677
38083,1,2010,1.336419453
38085,1,2010,3.519873047
38087,1,2010,1.031706188
38089,1,2010,3.703486464
38091,1,2010,5.244148684
38093,1,2010,5.085711606
38095,1,2010,2.519604095
38097,1,2010,2.141962614
38099,1,2010,3.122364271
38101,1,2010,2.979915965
38103,1,2010,3.373438786
38105,1,2010,3.56201057
39001,1,2010,7.669125579
39003,1,2010,5.045253213
39005,1,2010,3.320309862
39007,1,2010,6.2147076
39009,1,2010,3.750031467
39011,1,2010,3.367572239
39013,1,2010,3.981859314
39015,1,2010,5.215275715
39017,1,2010,4.082758739
39019,1,2010,5.709364258
39021,1,2010,4.983861112
39023,1,2010,5.033522734
39025,1,2010,4.464095036
39027,1,2010,5.215542207
39029,1,2010,5.347513481
39031,1,2010,4.967954847
39033,1,2010,3.276762786
39035,1,2010,4.311646627
39037,1,2010,4.433680195
39039,1,2010,5.663283553
39041,1,2010,1.995785643
39043,1,2010,4.937906699
39045,1,2010,3.900792453
39047,1,2010,5.771944394
39049,1,2010,3.463373576
39051,1,2010,3.042943122
39053,1,2010,6.642369213
39055,1,2010,2.256181015
39057,1,2010,3.855979867
39059,1,2010,6.168221351
39061,1,2010,4.159325322
39063,1,2010,3.642166437
39065,1,2010,4.595706009
39067,1,2010,6.337366261
39069,1,2010,4.137275457
39071,1,2010,6.852574556
39073,1,2010,5.635761308
39075,1,2010,2.389060729
39077,1,2010,4.803367424
39079,1,2010,8.421409532
39081,1,2010,5.342311135
39083,1,2010,4.858806327
39085,1,2010,3.681671859
39087,1,2010,5.575906976
39089,1,2010,4.033775633
39091,1,2010,4.464125977
39093,1,2010,4.05476341
39095,1,2010,5.156328517
39097,1,2010,3.987322226
39099,1,2010,5.025341803
39101,1,2010,6.193745082
39103,1,2010,2.691337258
39105,1,2010,6.211562717
39107,1,2010,3.749683689
39109,1,2010,4.194152345
39111,1,2010,5.059172077
39113,1,2010,4.495235444
39115,1,2010,5.266323874
39117,1,2010,7.591760565
39119,1,2010,6.525497625
39121,1,2010,3.935727479
39123,1,2010,4.484967709
39125,1,2010,5.352567959
39127,1,2010,7.947103964
39129,1,2010,4.14208616
39131,1,2010,5.681793029
39133,1,2010,3.375329071
39135,1,2010,4.877508714
39137,1,2010,2.681096261
39139,1,2010,4.93392883
39141,1,2010,5.572059585
39143,1,2010,4.373847955
39145,1,2010,7.265580547
39147,1,2010,6.022772965
39149,1,2010,4.292856303
39151,1,2010,4.428033668
39153,1,2010,3.986392955
39155,1,2010,5.487511677
39157,1,2010,4.591692117
39159,1,2010,2.669303759
39161,1,2010,4.360059986
39163,1,2010,5.230129994
39165,1,2010,2.621594962
39167,1,2010,6.332017546
39169,1,2010,4.074488115
39171,1,2010,4.833637272
39173,1,2010,3.24644499
39175,1,2010,4.128215661
40001,1,2010,8.818210916
40003,1,2010,3.686051109
40005,1,2010,6.055509115
40007,1,2010,2.419126881
40009,1,2010,5.32052069
40011,1,2010,4.453727187
40013,1,2010,7.444260136
40015,1,2010,5.38837887
40017,1,2010,3.653025698
40019,1,2010,7.212887653
40021,1,2010,6.980947824
40023,1,2010,8.699320372
40025,1,2010,2.912271013
40027,1,2010,3.236296848
40029,1,2010,6.836158165
40031,1,2010,4.304914802
40033,1,2010,4.866124458
40035,1,2010,7.411618264
40037,1,2010,5.8160806
40039,1,2010,4.277535585
40041,1,2010,7.725115134
40043,1,2010,5.974413485
40045,1,2010,4.908331791
40047,1,2010,5.534627867
40049,1,2010,6.702223106
40051,1,2010,6.493596187
40053,1,2010,4.698029002
40055,1,2010,6.149886039
40057,1,2010,5.923472292
40059,1,2010,3.743563294
40061,1,2010,9.730224086
40063,1,2010,5.838404048
40065,1,2010,3.846622301
40067,1,2010,6.967671107
40069,1,2010,8.976126852
40071,1,2010,5.414809442
40073,1,2010,4.189183679
40075,1,2010,6.813853725
40077,1,2010,5.937245326
40079,1,2010,9.388295317
40081,1,2010,5.881462685
40083,1,2010,3.788064426
40085,1,2010,6.733894155
40093,1,2010,4.639306101
40095,1,2010,8.419918766
40097,1,2010,7.101509125
40087,1,2010,3.221737766
40089,1,2010,8.326871098
40091,1,2010,9.779243995
40099,1,2010,7.4125681
40101,1,2010,7.673100946
40103,1,2010,5.740493823
40105,1,2010,6.599996658
40107,1,2010,6.433203746
40109,1,2010,4.417390127
40111,1,2010,7.678720825
40113,1,2010,5.41401842
40115,1,2010,6.67589559
40117,1,2010,6.174132351
40119,1,2010,4.24167913
40121,1,2010,6.813667318
40123,1,2010,6.678579447
40125,1,2010,6.087529105
40127,1,2010,8.509204406
40129,1,2010,3.773749384
40131,1,2010,4.323238083
40133,1,2010,6.876357881
40135,1,2010,9.622361919
40137,1,2010,6.335403367
40139,1,2010,2.445487351
40141,1,2010,4.868915589
40143,1,2010,4.340851859
40145,1,2010,4.52675373
40147,1,2010,5.996790384
40149,1,2010,4.436088262
40151,1,2010,3.209400234
40153,1,2010,4.778600884
41001,1,2010,5.933230631
41003,1,2010,2.359465415
41005,1,2010,3.268248557
41007,1,2010,3.709619797
41009,1,2010,5.54556304
41011,1,2010,6.720594978
41013,1,2010,7.188423426
41015,1,2010,6.537707283
41017,1,2010,3.775253038
41019,1,2010,7.138899881
41021,1,2010,4.139107454
41023,1,2010,4.793904742
41025,1,2010,5.423615878
41027,1,2010,3.028304843
41029,1,2010,4.971191538
41031,1,2010,4.043786217
41033,1,2010,6.867283276
41035,1,2010,6.103078659
41037,1,2010,5.450953692
41039,1,2010,4.53105926
41041,1,2010,1.810341895
41043,1,2010,5.441340525
41045,1,2010,4.095288141
41047,1,2010,3.804969332
41049,1,2010,3.819806
41051,1,2010,3.336196182
41053,1,2010,3.82561384
41055,1,2010,4.097990493
41057,1,2010,4.195457288
41059,1,2010,6.803303263
41061,1,2010,4.794322185
41063,1,2010,4.838638552
41065,1,2010,5.196192403
41067,1,2010,2.388624401
41069,1,2010,4.608967514
41071,1,2010,3.513742506
42001,1,2010,3.607814498
42003,1,2010,4.433035399
42005,1,2010,5.776073762
42007,1,2010,5.747450397
42009,1,2010,5.087362308
42011,1,2010,4.302865035
42013,1,2010,6.181406945
42015,1,2010,6.439476589
42017,1,2010,3.608927252
42019,1,2010,4.425203586
42021,1,2010,6.318083292
42023,1,2010,7.954078922
42025,1,2010,7.791345974
42027,1,2010,2.463541386
42029,1,2010,2.488393388
42031,1,2010,5.038779943
42033,1,2010,6.044100557
42035,1,2010,4.988584896
42037,1,2010,5.365383935
42039,1,2010,6.986050152
42041,1,2010,3.15291377
42043,1,2010,4.430964623
42045,1,2010,3.721175204
42047,1,2010,6.415635674
42049,1,2010,5.121454051
42051,1,2010,7.247147839
42053,1,2010,9.655508161
42055,1,2010,4.376740523
42057,1,2010,5.906016961
42059,1,2010,6.067222208
42061,1,2010,5.809071551
42063,1,2010,4.919179559
42065,1,2010,6.460456405
42067,1,2010,4.735744862
42069,1,2010,6.538116293
42071,1,2010,4.114845956
42073,1,2010,6.570497894
42075,1,2010,5.226220696
42077,1,2010,4.295417913
42079,1,2010,5.904665195
42081,1,2010,5.454870224
42083,1,2010,7.145259001
42085,1,2010,6.649050136
42087,1,2010,5.895429992
42089,1,2010,5.111156134
42091,1,2010,2.789273883
42093,1,2010,6.186132774
42095,1,2010,4.747456816
42097,1,2010,6.345745959
42099,1,2010,5.053249745
42101,1,2010,4.994575574
42103,1,2010,6.872851452
42105,1,2010,6.862626684
42107,1,2010,6.509862933
42109,1,2010,4.811203502
42111,1,2010,5.608386297
42113,1,2010,6.906191462
42115,1,2010,5.455668255
42117,1,2010,6.910930541
42119,1,2010,3.245592661
42121,1,2010,7.142815242
42123,1,2010,6.16002354
42125,1,2010,5.319074801
42127,1,2010,5.533976793
42129,1,2010,5.556452843
42131,1,2010,4.565291057
42133,1,2010,4.404644697
44001,1,2010,6.456507219
44003,1,2010,5.859171474
44005,1,2010,9.271459295
44007,1,2010,5.36675058
44009,1,2010,3.343497768
45001,1,2010,6.100341781
45003,1,2010,5.486241496
45005,1,2010,6.359189569
45007,1,2010,6.843284428
45009,1,2010,6.051201786
45011,1,2010,7.329866265
45013,1,2010,3.452918945
45015,1,2010,3.5790672
45017,1,2010,4.47911517
45019,1,2010,3.987554385
45021,1,2010,9.192611352
45023,1,2010,8.38774709
45025,1,2010,7.020338132
45027,1,2010,7.813088811
45029,1,2010,5.787360015
